timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
19725.304618041668, -9.221422196030618, -0.12364317566156388, -1.8574873352050782, 0.11733721196651459, 0.38063845038414, -0.013246825896203518
19725.314672041666, -9.281598815917969, 0.03038659103214741, -1.4021343930065633, 0.06663195788860321, 0.4108421802520752, -0.02062298357486725
19725.32472604167, -9.019493281245232, 0.2670444219186902, -1.1027565130591392, -0.01031536515802145, 0.3969704806804657, -0.0031880871392786503
19725.334780041667, -8.660390040278434, 0.43319893844425683, -0.9990223757922649, -0.09503158926963806, 0.3711274564266205, 0.038250699639320374
19725.34483404167, -8.494236145019531, 0.5189705754071474, -1.1178755123913289, -0.1675160825252533, 0.3202829658985138, 0.08302244544029236
19725.354888041667, -8.545129140615463, 0.5683679263293744, -1.3653108215332033, -0.2033209502696991, 0.24584947526454926, 0.1183231920003891
19725.36494204167, -8.655301208496095, 0.5963594978302718, -1.7470173516869545, -0.19980022311210632, 0.19487904012203217, 0.13931743800640106
19725.374996041668, -8.836124598383904, 0.5903720220923424, -2.0808227603137492, -0.16170716285705566, 0.14483265578746796, 0.13448858261108398
19725.385050041667, -9.006770324707032, 0.5831868904083968, -2.2734727285802365, -0.09734390676021576, 0.1157212033867836, 0.1089981347322464
19725.39510404167, -9.063801142573357, 0.5990540044382214, -2.259701220095158, -0.04345324635505676, 0.09597573429346085, 0.07690703868865967
19725.405158041667, -9.127569122314453, 0.5740560611709953, -2.009721056520939, -0.01258570421487093, 0.08309384435415268, 0.03285999223589897
19725.41521204167, -9.201215388178825, 0.46912419486790896, -1.648671569824219, -0.01658071205019951, 0.07394801825284958, -0.016333119943737984
19725.425266041668, -9.249115778803827, 0.35895329643040896, -1.240021508485079, -0.05236421525478363, 0.046375077217817307, -0.06370414793491364
19725.435320041666, -9.267379556894303, 0.22917299285531045, -0.9430392327904702, -0.11611469835042953, 0.04567280411720276, -0.11324799805879593
19725.44537404167, -9.24791943848133, 0.06960492622107267, -0.9175922964513302, -0.17219576239585876, 0.039634596556425095, -0.15730437636375427
19725.455428041667, -9.125774027109147, -0.0013475273922085762, -1.0069561703503132, -0.21040946245193481, 0.023885458707809448, -0.1895771026611328
19725.46548204167, -8.948092346191407, 0.022003986127674582, -1.2545414605736733, -0.2279016226530075, 0.03148030489683151, -0.20810279250144958
19725.475536041668, -8.77385350584984, 0.057929242551326754, -1.5765216064453125, -0.2144041806459427, 0.01485605537891388, -0.21455056965351105
19725.485591041666, -8.671467590332032, 0.04775048263370991, -1.8125807189941407, -0.1695564240217209, -0.0076235695742070675, -0.21429036557674408
19725.49564504167, -8.622069727778435, 0.0014965948462486267, -2.0118165524303913, -0.1078382059931755, -0.009294703602790833, -0.20457994937896729
19725.505699041667, -8.640331751704217, -0.11825434517115355, -2.033521563112736, -0.04394151270389557, -0.003176889382302761, -0.18900711834430695
19725.51575304167, -8.715476074218751, -0.2451904168725014, -1.8904191461205484, 0.0064484234899282455, 0.009847300127148628, -0.1768852025270462
19725.525807041668, -8.808881251215935, -0.36943205505609517, -1.7417779541015626, 0.02901182696223259, 0.018555909395217896, -0.16278429329395294
19725.535861041666, -8.879684600830078, -0.43933676071465017, -1.503772888183594, 0.028079720214009285, -0.001475323922932148, -0.14332856237888336
19725.54591504167, -8.882678375244142, -0.457898088991642, -1.3245954895019532, 0.009141787886619568, -0.03802973031997681, -0.11570997536182404
19725.555969041667, -8.883575922846795, -0.44397696487605576, -1.2864248657226562, -0.022122656926512718, -0.06272948533296585, -0.08199595659971237
19725.56602304167, -8.95422899901867, -0.4269125238060951, -1.3558805783092975, -0.053605519235134125, -0.09136199951171875, -0.053678568452596664
19725.576077041667, -9.115443751215935, -0.3848498471081257, -1.4322216796875, -0.07414115220308304, -0.12565472722053528, -0.0431247279047966
19725.58613104167, -9.363627650141716, -0.4553533807396889, -1.7012121646106244, -0.07194908708333969, -0.12382496148347855, -0.04550612345337868
19725.596185041668, -9.62273941040039, -0.45490424148738384, -2.042353051453829, -0.050907984375953674, -0.11042207479476929, -0.060899727046489716
19725.606239041666, -9.821076380610467, -0.4851415092498064, -2.3712191708385943, -0.004443498328328133, -0.10838092118501663, -0.08438671380281448
19725.61629304167, -9.906998291015626, -0.491428362429142, -2.745590515136719, 0.06886666268110275, -0.06878823786973953, -0.10117288678884506
19725.626347041667, -10.052046661376954, -0.5565429559350014, -3.034040826112032, 0.13889241218566895, -0.03451075404882431, -0.14242519438266754
19725.63640104167, -10.05953109741211, -0.5572914726287127, -3.1111302249133588, 0.2290228307247162, -0.026901306584477425, -0.149097740650177
19725.646455041668, -9.749226379394532, -0.30850881882011894, -3.1753468322753906, 0.28831151127815247, -0.020951999351382256, -0.12919913232326508
19725.656509041666, -9.629025167226791, -0.2884503109753132, -3.036435845643282, 0.3392742872238159, -0.024740345776081085, -0.09111939370632172
19725.66656304167, -9.700876922607423, -0.37512029953300957, -2.848876024782658, 0.35948342084884644, -0.023307299241423607, -0.047007858753204346
19725.676617041667, -9.92376284301281, -0.49816428177058697, -2.6304801812767984, 0.35762640833854675, -0.009174969047307968, -0.007027953863143921
19725.68667104167, -10.186765925288201, -0.6020483270287514, -2.5225547598302365, 0.341886430978775, -0.01889938861131668, 0.027637366205453873
19725.696725041667, -10.391839472651482, -0.6331835809350014, -2.5023464901745323, 0.33779847621917725, -0.08715993911027908, 0.06452054530382156
19725.706780041666, -10.561586481928826, -0.6141731134057046, -2.4960595639050007, 0.334774374961853, -0.20530739426612854, 0.1068088710308075
19725.71683404167, -10.520722630620003, -0.5616324455291033, -2.4593859735131267, 0.32560110092163086, -0.27411866188049316, 0.1622963696718216
19725.726888041667, -10.397976710200311, -0.5074449824541808, -2.441872100830078, 0.32077932357788086, -0.2927568554878235, 0.2147824913263321
19725.73694204167, -10.50171040892601, -0.5421727656573058, -2.484234154969454, 0.3543125092983246, -0.28101658821105957, 0.23661960661411285
19725.746996041667, -10.88895688354969, -0.7750885612517596, -2.5300391958653927, 0.41772741079330444, -0.20624957978725433, 0.23098808526992798
19725.75705004167, -11.242819849848749, -1.09871550232172, -2.375559997558594, 0.4609329402446747, -0.044373590499162674, 0.19518721103668213
19725.767104041668, -11.496841608881951, -1.3991406916826965, -2.0734883053600788, 0.4463650584220886, 0.15615339577198029, 0.1407918930053711
19725.777158041667, -11.565548731684686, -1.4166543450951576, -1.72531234100461, 0.3548484444618225, 0.2427908182144165, 0.10009559988975525
19725.78721204167, -11.368558959960938, -1.1337427360564472, -1.4964384332299234, 0.22964322566986084, 0.23286747932434082, 0.08144842088222504
19725.797266041667, -10.935209528803826, -0.6861733880639077, -1.8411712646484375, 0.09775789082050323, 0.19326095283031464, 0.09131436794996262
19725.80732004167, -10.62834765136242, -0.3216812800616026, -2.3757093939185143, 0.029907578602433205, 0.013811824843287468, 0.10352947562932968
19725.817374041668, -10.455308074951173, -0.188458391726017, -2.9327014160156253, 0.0425618551671505, -0.17805135250091553, 0.11852679401636124
19725.827428041666, -10.294691492915154, -0.16031683914363384, -3.4305662472546103, 0.13221003115177155, -0.2838526666164398, 0.13360455632209778
19725.83748204167, -10.123297907710075, -0.2980305352807045, -3.542683099061251, 0.23993118107318878, -0.2532595992088318, 0.1422443836927414
19725.847536041667, -10.081535339355469, -0.6230047479271889, -3.0302984619140627, 0.29897168278694153, -0.1621515154838562, 0.1430654227733612
19725.85759004167, -10.124496002197267, -0.8963363519310952, -2.210453338623047, 0.2912653088569641, -0.05138852447271347, 0.12875865399837494
19725.867644041668, -10.311157252192498, -1.0852434443682433, -1.6952247619628906, 0.24301157891750336, 0.07768038660287857, 0.08880937844514847
19725.877699041666, -10.53134877562523, -1.1755057429522278, -1.4931446966528894, 0.1780584156513214, 0.16871201992034912, 0.03545081987977028
19725.88775304167, -10.561136831045152, -1.1683206843584777, -1.493893578797579, 0.10224000364542007, 0.23254621028900146, -0.017285875976085663
19725.897807041667, -10.326275228261949, -1.034498968049884, -1.6875903448462488, 0.032561060041189194, 0.257353812456131, -0.05842692404985428
19725.90786104167, -9.906997121572495, -0.8713382624834777, -1.9946020571887495, -0.013320861384272575, 0.28246623277664185, -0.08001236617565155
19725.917915041668, -9.46556508421898, -0.7364686520397663, -2.463876050412655, -0.021620336920022964, 0.30410709977149963, -0.07669833302497864
19725.927969041666, -9.043293203115464, -0.6134245967119932, -2.860701141357422, 0.009887054562568665, 0.30384212732315063, -0.06179153546690941
19725.93802304167, -8.737031250000001, -0.5378318658471107, -3.170706481933594, 0.0821567177772522, 0.2951146960258484, -0.04322158172726631
19725.948077041667, -8.57222396850586, -0.5399275810271502, -3.3581167602539064, 0.18334393203258514, 0.28197044134140015, -0.03489680960774422
19725.95813104167, -8.479715754389764, -0.6171668147295714, -3.2795301818847657, 0.29182326793670654, 0.27021870017051697, -0.03309917822480202
19725.968185041667, -8.366700185537338, -0.758023900911212, -2.9572502200305464, 0.37334516644477844, 0.2716643810272217, -0.030914047732949257
19725.97823904167, -8.224645589590073, -0.9318125056475401, -2.453547821044922, 0.40894392132759094, 0.27794623374938965, -0.02402152121067047
19725.988293041668, -8.077351888418198, -1.0539585017412902, -1.8657200686633588, 0.3991577625274658, 0.24489158391952515, -0.006305910646915436
19725.998347041666, -7.8875471752882005, -1.1264078425616026, -1.410067456662655, 0.36114302277565, 0.18733453750610352, 0.02327435277402401
19726.00840104167, -7.623795064687729, -1.0669814935326576, -1.0219246038794518, 0.28674179315567017, 0.11513911187648773, 0.07024772465229034
19726.018455041667, -7.337142333984375, -0.8629557672142983, -0.7548803646862507, 0.18684978783130646, 0.0315515398979187, 0.13636469841003418
19726.02851004167, -7.123536529541016, -0.6330338922142983, -0.6297403018176556, 0.08644142001867294, -0.02005394548177719, 0.2051597237586975
19726.038564041668, -7.100184504389763, -0.4912786737084389, -0.7291336123645306, -0.007085070013999939, -0.037835605442523956, 0.26251864433288574
19726.048618041666, -7.338938013911248, -0.427511205598712, -0.74964111328125, -0.07860776782035828, -0.06902775913476944, 0.2866798937320709
19726.05867204167, -7.825725148916245, -0.4315528010576964, -0.9479786682128907, -0.12301971018314362, -0.06317280232906342, 0.27804699540138245
19726.068726041667, -8.262368316650392, -0.555644750520587, -1.2067903201282024, -0.14896245300769806, -0.07109078764915466, 0.23738718032836914
19726.07878004167, -8.644672724604607, -0.5516032281517983, -1.515149523317814, -0.13423117995262146, -0.026310529559850693, 0.18068554997444153
19726.088834041668, -8.89749638915062, -0.42586459312587976, -2.0477414068579676, -0.09868840873241425, -0.010185685940086842, 0.11675822734832764
19726.098888041666, -8.88118148803711, -0.2911448906734586, -2.252665850222111, -0.05423305928707123, -0.04769444465637207, 0.06924237310886383
19726.10894204167, -8.762926813960076, -0.17633356880396606, -2.3930737240612507, -0.007816883735358715, -0.09613998234272003, 0.046007897704839706
19726.118996041667, -8.68359179198742, -0.169298235476017, -2.3803500366210937, 0.035668011754751205, -0.1359425187110901, 0.04342276602983475
19726.12905004167, -8.729246851801873, -0.25791388504207136, -2.1947360229492188, 0.06377402693033218, -0.17923273146152496, 0.05783047154545784
19726.139104041667, -8.896899388432503, -0.4878359062224627, -1.7862362350523473, 0.059385400265455246, -0.20286189019680023, 0.08339975029230118
19726.14915804167, -9.165140406489373, -0.6733001215383411, -1.3284875424206257, 0.024015571922063828, -0.2105015069246292, 0.10083971917629242
19726.15921304167, -9.4315869140625, -0.7831716425344348, -0.8752300961315632, -0.045264966785907745, -0.22936202585697174, 0.10854744166135788
19726.169267041667, -9.67917205810547, -0.8048765070363879, -0.6511460812389851, -0.12684091925621033, -0.22242841124534607, 0.10772370547056198
19726.17932104167, -9.872121403813363, -0.7041360710933805, -0.6565350213646889, -0.211356058716774, -0.20589764416217804, 0.0973469689488411
19726.189375041668, -10.042615687251091, -0.5810918695852161, -0.7943980407714845, -0.2864050567150116, -0.24415095150470734, 0.0868525356054306
19726.199428750002, -10.16476168334484, -0.49367365669459107, -1.0542578060925007, -0.33470043540000916, -0.27105259895324707, 0.07328639179468155
19726.20948275, -10.293644841313363, -0.47526201713830235, -1.477428258061409, -0.35145536065101624, -0.2865734100341797, 0.06013808399438858
19726.219536750003, -10.38360659301281, -0.4381391778588295, -1.7815954461693764, -0.3373001217842102, -0.2777114808559418, 0.0481695681810379
19726.22959075, -10.443782043457032, -0.4173324456810951, -2.0266357357800007, -0.31089338660240173, -0.21727998554706573, 0.03427960351109505
19726.23964475, -10.54452196776867, -0.4791538873314858, -2.2050643984973433, -0.2759183645248413, -0.1699095368385315, 0.010226729325950146
19726.24969875, -10.656489130854608, -0.49502089172601704, -2.290686346739531, -0.22697262465953827, -0.14077596366405487, -0.022385552525520325
19726.25975275, -10.614876251220704, -0.46238875061273577, -2.4020551934838297, -0.19167055189609528, -0.14500559866428375, -0.042896151542663574
19726.269806750002, -10.336754608154298, -0.3198850885033608, -2.222279186099768, -0.15726865828037262, -0.15234726667404175, -0.021987665444612503
19726.27986175, -10.121351954340936, -0.31464594673365354, -2.0863618277013303, -0.15883485972881317, -0.17390315234661102, 0.021248754113912582
19726.28991575, -10.013426971435548, -0.3113528314232826, -1.7064515621960163, -0.16711124777793884, -0.21229873597621918, 0.09436876326799393
19726.29996975, -10.180031687021255, -0.3739227897673845, -1.3698017755150795, -0.1937497854232788, -0.23855909705162048, 0.16965578496456146
19726.31002375, -10.29169771850109, -0.3582054010033608, -1.1472143554687502, -0.23120258748531342, -0.1948535293340683, 0.24641475081443787
19726.320077750002, -10.766959406733513, -0.5209170769527555, -1.2347821108996868, -0.2957208752632141, -0.08360850811004639, 0.28450462222099304
19726.33013175, -11.449989624023438, -0.6610256464406848, -1.02267333984375, -0.38335469365119934, -0.0766904428601265, 0.26294153928756714
